TITLE,UTID,KEY,Class,Tempo,start,stop,Notes,notes
Animated,gSmf7W3DUjs,-,Metronome,60
Animated,q8nqNWD8aPI,-,Metronome,70
Animated,cNhD7utblss,-,Metronome,80
Animated,I7mFvUl9HjA,-,Metronome,90
Animated,iwYhgHscEtg,-,Metronome,100
Animated,dwVP07gsqOM,-,Metronome,110
Animated,VMNs8USvQBA,-,Metronome,120
Animated,1UgDIob4bXc,-,Metronome,130
Animated,bUZoycQCr1E,-,Metronome,140
Animated,f4MxgyZaQ1o,-,Metronome,150
Animated,qaVUswemNOE,-,Metronome,160
Simple,x0kMsWoitrQ,-,Metronome,170
Simple,kafMsiaGQ7Y,-,Metronome,180
Simple,rFIxZm65jMo,-,Metronome,190
Animated,xzG7pWXOB3U,-,Metronome,200
Simple,VTNWWvX1i48,-,Metronome,210
Simple,ezSqawiGGX8,-,Metronome,220
Simple,4E0WDJ2PKCU,-,Metronome,230
Simple,JUsa0BTepkQ,-,Metronome,240